Time,Nominal full pack,Nominal remaining,Ideal remaining,Expected remaining,To charge complete,Full pack when new,Battery flow,Powertrain flow,Front oil flow,Front oil temp,Rear oil flow,Rear oil temp,F Stator temp,R Stator temp,Cell temp max,Cell temp min,Cell temp avg,CAC min,CAC max,CAC imbalance,Battery inlet,Outside temp,Radiator bypass,
01/06/2022 0:00,78.5,75,75,75,3,82.1,5.5,9,0,32,0,30,40,42,26,23,24,210,214,4,25,18,0,
01/07/2022 0:00,78.3,74.8,74.8,74.8,3.1,82.1,5.6,9.1,0,34,0,32,42,44,28,24,26,209,213,4,26,20,0,
01/08/2022 0:00,78,74.5,74.5,74.5,3.2,82.1,5.7,9.2,0,35,0,33,45,47,30,25,27,208,212,4,27,22,0,
01/09/2022 0:00,77.8,74.2,74.2,74.2,3.3,82.1,5.5,9,0,33,0,31,41,43,27,23,25,207,211,4,25,18,0,
01/10/2022 0:00,77.6,73.9,73.9,73.9,3.4,82.1,5.4,8.9,0,30,0,29,38,40,24,21,22,206,210,4,22,15,0,
01/11/2022 0:00,77.4,73.6,73.6,73.6,3.5,82.1,5.3,8.8,0,28,0,27,36,38,22,19,20,205,209,4,20,10,0,
01/12/2022 0:00,77.2,73.3,73.3,73.3,3.6,82.1,5.2,8.7,0,27,0,26,34,36,20,18,19,204,208,4,18,6,0,
01/01/2023 0:00,77,73,73,73,3.7,82.1,5.1,8.6,0,26,0,25,33,35,19,17,18,203,207,4,17,4,0,
01/02/2023 0:00,76.9,72.9,72.9,72.9,3.8,82.1,5.2,8.7,0,27,0,26,34,36,20,18,19,203,207,4,18,6,0,
01/03/2023 0:00,76.8,72.8,72.8,72.8,3.9,82.1,5.3,8.8,0,29,0,28,36,38,22,20,21,204,208,4,20,10,0,
01/04/2023 0:00,76.7,72.7,72.7,72.7,4,82.1,5.4,8.9,0,31,0,30,38,40,24,21,22,205,209,4,22,14,0,
01/05/2023 0:00,76.6,72.6,72.6,72.6,4.1,82.1,5.5,9,0,33,0,32,40,42,26,23,24,206,210,4,24,17,0,
01/06/2023 0:00,76.5,72.5,72.5,72.5,4.2,82.1,5.6,9.1,0,34,0,33,42,44,28,24,26,207,211,4,25,19,0,
01/07/2023 0:00,76.3,72.3,72.3,72.3,4.3,82.1,5.7,9.2,0,36,0,35,45,47,30,25,27,206,210,4,27,22,0,
01/08/2023 0:00,76.1,72.1,72.1,72.1,4.4,82.1,5.8,9.3,0,37,0,36,47,49,32,26,28,205,209,4,28,24,10,
01/09/2023 0:00,75.9,71.9,71.9,71.9,4.5,82.1,5.6,9.1,0,34,0,33,43,45,28,24,25,204,208,4,25,18,0,
01/10/2023 0:00,75.7,71.7,71.7,71.7,4.6,82.1,5.5,9,0,31,0,30,40,42,25,22,23,203,207,4,22,15,0,
01/11/2023 0:00,75.5,71.5,71.5,71.5,4.7,82.1,5.4,8.9,0,29,0,28,38,40,23,20,21,202,206,4,20,10,0,
01/12/2023 0:00,75.3,71.3,71.3,71.3,4.8,82.1,5.3,8.8,0,27,0,26,36,38,21,19,20,201,205,4,18,6,0,
01/01/2024 0:00,75.1,71.1,71.1,71.1,4.9,82.1,5.2,8.7,0,26,0,25,34,36,20,18,19,200,204,4,17,4,0,
01/02/2024 0:00,75,71,71,71,5,82.1,5.3,8.8,0,27,0,26,35,37,21,19,20,200,204,4,18,6,0,
01/03/2024 0:00,74.9,70.9,70.9,70.9,5.1,82.1,5.4,8.9,0,29,0,28,37,39,23,20,21,201,205,4,20,10,0,
01/04/2024 0:00,74.8,70.8,70.8,70.8,5.2,82.1,5.5,9,0,31,0,30,39,41,25,22,23,202,206,4,22,14,0,
01/05/2024 0:00,74.7,70.7,70.7,70.7,5.3,82.1,5.6,9.1,0,33,0,32,41,43,27,23,24,203,207,4,24,17,0,
,,,,,,,,,,,,,,,,,,,,,,,,
### **âš  BATTERY FAILURE EVENT (matches your screenshot)**  ,,,,,,,,,,,,,,,,,,,,,,,,
01/06/2024 0:00,73,68,68,68,7,82.1,6.5,10.2,0,40,0,38,55,58,35,30,32,190,194,4.5,30,25,0,
01/07/2024 0:00,72.8,67.8,67.8,67.8,7.2,82.1,6.6,10.3,0,41,0,39,56,59,36,31,33,189,193,4.5,31,26,0,
01/08/2024 0:00,72.5,67.5,67.5,67.5,7.3,82.1,6.7,10.4,0,42,0,40,57,60,37,32,34,188,192,4.5,32,27,10,
,,,,,,,,,,,,,,,,,,,,,,,,
### **Recovery after replacement**,,,,,,,,,,,,,,,,,,,,,,,,
01/09/2024 0:00,67.9,64.7,64.7,64.7,3.2,82.1,5.8,9.3,0,35,0,33,45,48,28,26,27,201,205,4,27,18,0,
01/10/2024 0:00,67.8,64.5,64.5,64.5,3.3,82.1,5.9,9.4,0,36,0,34,46,49,29,27,28,200,204,4,28,19,0,
01/11/2024 0:00,67.7,64.4,64.4,64.4,3.4,82.1,5.8,9.3,0,34,0,32,44,47,27,25,26,199,203,4,26,15,0,
01/12/2024 0:00,67.6,64.3,64.3,64.3,3.5,82.1,5.7,9.2,0,32,0,30,42,45,25,23,24,198,202,4,24,10,0,
,,,,,,,,,,,,,,,,,,,,,,,,
### **2025â€“2026 (matches your screenshot values)**,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2025 0:00,67.5,64.2,64.2,64.2,3.6,82.1,5.6,9.1,0,30,0,29,40,43,23,21,22,197,201,4,22,6,0,
01/02/2025 0:00,67.4,64.1,64.1,64.1,3.7,82.1,5.7,9.2,0,31,0,30,41,44,24,22,23,197,201,4,23,8,0,
01/03/2025 0:00,67.3,64,64,64,3.8,82.1,5.8,9.3,0,33,0,32,43,46,26,23,24,198,202,4,25,12,0,
01/04/2025 0:00,67.2,63.9,63.9,63.9,3.9,82.1,5.9,9.4,0,34,0,33,44,47,27,24,25,199,203,4,26,15,0,
01/05/2025 0:00,67.1,63.8,63.8,63.8,4,82.1,6,9.5,0,36,0,35,47,50,29,25,26,200,204,4,27,18,0,
01/06/2025 0:00,67.9,64.7,64.7,64.7,3.26,82.1,5.8,9.3,0,35,0,33,45,48,28.5,26,27,201,205,4,27.6,18,0,
01/07/2025 0:00,67.8,64.5,64.5,64.5,3.3,82.1,6,9.5,0,38,0,36,50,52,31,27.5,29,200,204,4,29.5,22,0,
01/08/2025 0:00,67.6,64.2,64.2,64.2,3.4,82.1,6.2,9.8,0,40,0,38,55,58,33.5,29,31,199,203,4,31.2,25,10,
01/09/2025 0:00,67.4,63.9,63.9,63.9,3.5,82.1,5.9,9.4,0,37,0,35,48,50,30,27,28,198,202,4,28.5,20,0,
01/10/2025 0:00,67.2,63.5,63.5,63.5,3.6,82.1,5.7,9.1,0,34,0,32,42,45,26,24,25,197,201,4,25.5,15,0,
01/11/2025 0:00,67,63.2,63.2,63.2,3.7,82.1,5.5,8.9,0,30,0,29,38,40,22,20,21,196,200,4,21.5,10,0,
01/12/2025 0:00,66.8,62.9,62.9,62.9,3.8,82.1,5.3,8.7,0,28,0,27,35,37,18,16,17,195,199,4,17.5,5,0,
01/01/2026 0:00,66.6,62.6,62.6,62.6,3.9,82.1,5.2,8.6,0,27,0,26,34,36,17,15,16,194,198,4,16.5,4,0,
01/02/2026 0:00,66.5,62.5,62.5,62.5,3.95,82.1,5.4,8.8,0,29,0,28,36,38,19,17,18,194,198,4,18.5,6,0,
01/03/2026 0:00,66.7,62.8,62.8,62.8,3.85,82.1,5.6,9,0,32,0,30,40,42,23,20,21,195,199,4,22,12,0,
01/04/2026 0:00,67,63.1,63.1,63.1,3.7,82.1,5.8,9.2,0,34,0,33,43,46,26.5,23,24,196,200,4,25,15,0,23
01/05/2026 0:00,67.3,63.4,63.4,63.4,3.5,82.1,6,9.4,0,36,0,35,47,50,29,25,26,197,201,4,27,18,0,
01/06/2026 0:00,67.5,63.7,63.7,63.7,3.4,82.1,6.1,9.5,0,37,0,36,49,52,30.5,26.5,27.5,198,202,4,28,20,0,
